order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
fa7d343fdd7690a85d53ad7d0fc30e15,4d59975a01c71d70f3b2a2e4a45e264b,invoiced,2023-12-17 12:59:33,2023-12-19 12:59:33,2023-12-21 12:59:33,,2023-12-22 12:59:33
697ab595cf05e214b6863e9e46a154cb,22fcfa2fbec3924b2bff6ff09ef39e2b,delivered,2023-07-03 09:43:18,2023-07-03 09:43:18,2023-07-05 09:43:18,2023-07-06 09:43:18,2023-07-10 09:43:18
eae6b8e988ba6c11fd799e2d2315720b,640ca4b8601ee8d9224ecde331ce692e,delivered,2023-08-08 22:04:01,2023-08-09 22:04:01,2023-08-12 22:04:01,2023-08-14 22:04:01,2023-08-18 22:04:01
d85c66bbf43c7b33a374e1eb0409e458,db4912142b86262abaf872570502df87,delivered,2023-12-28 22:29:12,2023-12-28 22:29:12,2023-12-31 22:29:12,2024-01-06 22:29:12,2024-01-06 22:29:12
1b45faf2fc3daed95da79f96a23973b1,3f2e1bae74314106bfe76817daa21d45,delivered,2023-01-02 03:48:06,2023-01-05 03:48:06,2023-01-10 03:48:06,2023-01-11 03:48:06,2023-01-11 03:48:06
fc19151e1a0055c0d69fddbe22b2de8c,505d3aa3b52692d44b95ef5e53fe63b2,delivered,2023-08-11 11:46:44,2023-08-12 11:46:44,2023-08-17 11:46:44,2023-08-20 11:46:44,2023-08-20 11:46:44
85bc0cc93d17ff878723f6f82a89c311,a043bae1603803a839c0cb52f511d9cb,shipped,2023-08-29 22:28:05,2023-09-01 22:28:05,2023-09-02 22:28:05,,2023-09-08 22:28:05
3ed4b8cc83af7b31330442d50de0535a,42293143662f2c27fd8bc4896b0d7a75,delivered,2023-01-30 12:15:20,2023-01-30 12:15:20,2023-01-31 12:15:20,2023-02-05 12:15:20,2023-02-05 12:15:20
8234bac082a3f0eb879825757f645df3,13b49786b5b441318c237bf841332084,invoiced,2023-09-27 22:38:22,2023-09-30 22:38:22,2023-10-05 22:38:22,,2023-09-30 22:38:22
0c66e0eb3e19fbbff95397bd4079f0f7,098d2f129a31e399698e3b36a45c17ff,delivered,2023-12-05 00:26:46,2023-12-07 00:26:46,2023-12-08 00:26:46,2023-12-10 00:26:46,2023-12-11 00:26:46
a36c9ee4e802124f448e35c5cfd995e6,d2ae9feb47eae46ec521c650f477e927,delivered,2023-10-08 01:32:35,2023-10-10 01:32:35,2023-10-12 01:32:35,2023-10-14 01:32:35,2023-10-12 01:32:35
e7a2dfeb058a9d5f5e89ccd8ce455bfb,a043bae1603803a839c0cb52f511d9cb,delivered,2023-08-10 19:21:58,2023-08-13 19:21:58,2023-08-17 19:21:58,2023-08-18 19:21:58,2023-08-20 19:21:58
bcd742f4eaefeea6c4921675ba0f1ed1,8eb2993a8a06b1c08e6ee73f5ae198be,delivered,2023-08-26 05:24:09,2023-08-28 05:24:09,2023-09-01 05:24:09,2023-09-02 05:24:09,2023-08-31 05:24:09
d5a0a014cf5800040b4596c4fc550f89,626c7d4bce8f8233aed1b34a9d3cb87d,shipped,2023-09-06 22:40:17,2023-09-06 22:40:17,2023-09-10 22:40:17,,2023-09-13 22:40:17
d6270f8b9b182ec62a0a550350de1716,618bfcafb27510c89346a60a8a9c9b1e,delivered,2023-12-27 06:12:04,2023-12-30 06:12:04,2023-12-31 06:12:04,2024-01-05 06:12:04,2023-12-30 06:12:04
4f7cb63cdabec239605f18e494ca9c44,0c45289c21d93e27440cea2759a64d36,delivered,2023-09-03 21:39:30,2023-09-03 21:39:30,2023-09-06 21:39:30,2023-09-12 21:39:30,2023-09-09 21:39:30
f82e11c372fa47bd29b59b4dfe94e945,9556033b6d2be754829dd284e1108096,delivered,2023-09-11 05:08:05,2023-09-13 05:08:05,2023-09-14 05:08:05,2023-09-17 05:08:05,2023-09-21 05:08:05
c8e3f9a4bc70fc7aa7cd738542118128,1133483b4073e50aeda218b143f47120,delivered,2023-11-04 15:01:44,2023-11-04 15:01:44,2023-11-09 15:01:44,2023-11-16 15:01:44,2023-11-12 15:01:44
77c6b60999e2d29a37d7e0c6d51ad6cc,24580bd5dd3b65668a736ed2fa210b76,delivered,2023-11-24 15:30:46,2023-11-24 15:30:46,2023-11-25 15:30:46,2023-11-28 15:30:46,2023-11-28 15:30:46
bad60447fef457df0ffbb5f44acbe5c2,9d17c3c6cfa5f92dcc95126b87e01d9c,delivered,2023-11-15 05:27:04,2023-11-15 05:27:04,2023-11-19 05:27:04,2023-11-26 05:27:04,2023-11-21 05:27:04
6a7f4b455a7ffa3dbf0e5fefca2e78bc,24580bd5dd3b65668a736ed2fa210b76,processing,2023-07-14 13:16:49,2023-07-14 13:16:49,2023-07-19 13:16:49,,2023-07-24 13:16:49
79ae7f8fddba663ec8c27a48acfc4b0f,e71ad5518edbeac8132c085c8914fb8c,delivered,2023-11-25 05:42:08,2023-11-25 05:42:08,2023-11-28 05:42:08,2023-12-04 05:42:08,2023-12-04 05:42:08
96157d782764f96f65dac52061670920,56a823d32cddef78411b752a19e57949,shipped,2023-11-07 04:00:14,2023-11-07 04:00:14,2023-11-10 04:00:14,,2023-11-14 04:00:14
a013d4b03c42f9bc448169591a2d643f,3f50edac24db2b7014d8b814406c71e9,delivered,2023-11-16 23:05:45,2023-11-17 23:05:45,2023-11-19 23:05:45,2023-11-23 23:05:45,2023-11-20 23:05:45
88fe4e9112cd9eff9666929ed837eae4,ab93383f443b55ec41a6fdfc44b57473,delivered,2023-12-26 23:51:58,2023-12-27 23:51:58,2023-12-30 23:51:58,2024-01-01 23:51:58,2024-01-02 23:51:58
2867748c03dbd72cf9d65f53692da4c8,62a9b9c279e145616842b488b91baf7b,delivered,2023-12-13 00:10:43,2023-12-13 00:10:43,2023-12-17 00:10:43,2023-12-18 00:10:43,2023-12-17 00:10:43
b2fbc7ebe8dd1286274c69006dc9df62,9483af5037897ab1c35df48b022bb193,delivered,2023-04-19 07:49:17,2023-04-20 07:49:17,2023-04-24 07:49:17,2023-05-01 07:49:17,2023-04-28 07:49:17
b153a0001e7119c3b7f2581935095ea0,58e401df39a2c5a7be64a22c5a9d1235,delivered,2023-06-04 02:23:57,2023-06-04 02:23:57,2023-06-08 02:23:57,2023-06-11 02:23:57,2023-06-14 02:23:57
1546df1300b1a791f5fcf0fbbff33d7a,4c5b1c0da2579e1d26f46dcac1b0f269,delivered,2023-06-23 04:14:12,2023-06-25 04:14:12,2023-06-26 04:14:12,2023-06-29 04:14:12,2023-06-27 04:14:12
0dd1e422df92dfa4f6364b662adf45bd,ab19d08575e1233e9d888c171de745de,delivered,2023-06-12 20:49:41,2023-06-12 20:49:41,2023-06-13 20:49:41,2023-06-16 20:49:41,2023-06-19 20:49:41
d1db0cf515311f9efd6d26ccb4ecf96d,dd0b170383847b2b09a024c90a064dad,delivered,2023-01-27 11:12:00,2023-01-29 11:12:00,2023-02-01 11:12:00,2023-02-03 11:12:00,2023-02-04 11:12:00
48e655d24dc6eab61b7deb2c118d10f0,a6bd4dc802a3c244db4c0d1dbdb83cc4,delivered,2023-06-30 17:34:38,2023-06-30 17:34:38,2023-07-02 17:34:38,2023-07-04 17:34:38,2023-07-04 17:34:38
17c5e0278d5044ee42f426c08bd1d3aa,d7fc3c95ba223305485b44dfa1fcefd2,processing,2023-01-08 10:51:39,2023-01-08 10:51:39,2023-01-11 10:51:39,,2023-01-13 10:51:39
fe649f021ba12e0fa1a08e357a3bc6ba,cfed9bf9ccf779011afa35f80d31ad1e,delivered,2023-08-20 17:35:11,2023-08-20 17:35:11,2023-08-25 17:35:11,2023-08-26 17:35:11,2023-08-23 17:35:11
51710c61d7c1be07748f56867c67b92d,a4a774c164a7a0690432450b26b8dc1d,delivered,2023-08-12 00:34:20,2023-08-13 00:34:20,2023-08-17 00:34:20,2023-08-21 00:34:20,2023-08-19 00:34:20
83913f925725736de4bea1a09ccbac9d,13b49786b5b441318c237bf841332084,delivered,2023-05-25 13:23:22,2023-05-26 13:23:22,2023-05-30 13:23:22,2023-06-06 13:23:22,2023-06-03 13:23:22
f81a2cc0310805d016abb630ee9e956e,449f728588753b93c0bbc6adf7089dd7,delivered,2023-02-15 20:47:34,2023-02-15 20:47:34,2023-02-18 20:47:34,2023-02-24 20:47:34,2023-02-23 20:47:34
c66f6c5deb6f25f67ec92d5cfe6498ed,7399f4fa49ab097e4c95a9abadaea479,delivered,2023-02-05 23:46:28,2023-02-07 23:46:28,2023-02-11 23:46:28,2023-02-17 23:46:28,2023-02-11 23:46:28
ded71dea41000688ff3bc9fc40b5a6b9,a043bae1603803a839c0cb52f511d9cb,delivered,2023-10-20 04:26:54,2023-10-20 04:26:54,2023-10-21 04:26:54,2023-10-27 04:26:54,2023-10-28 04:26:54
dae69d35c4790d58340780d65f0f0ece,1c41c76a7826c8f2aecb5f881098f4be,delivered,2023-01-16 09:24:42,2023-01-17 09:24:42,2023-01-19 09:24:42,2023-01-26 09:24:42,2023-01-20 09:24:42
19e57438c824688c7530bf5550327178,52e1d11bc898515acdbf9593a31d5c9c,delivered,2023-03-25 15:32:43,2023-03-28 15:32:43,2023-03-31 15:32:43,2023-04-07 15:32:43,2023-04-01 15:32:43
af5b1f9bea10bd10bd7a04f169d3c7b2,0bd93fb7e89c69a8522a465d136da496,delivered,2023-10-05 13:57:56,2023-10-08 13:57:56,2023-10-11 13:57:56,2023-10-16 13:57:56,2023-10-08 13:57:56
c8e978d3925d96066014d17941a8d9e6,c2ded81a225343cf4b0ab01468eb41e4,delivered,2023-11-23 05:00:47,2023-11-24 05:00:47,2023-11-27 05:00:47,2023-12-04 05:00:47,2023-12-01 05:00:47
434f5b14b5ff4f8108514bce178763fc,9cb6123d6e5c2fb8f06d5cf6c04f75f6,delivered,2023-05-17 08:27:41,2023-05-19 08:27:41,2023-05-22 08:27:41,2023-05-25 08:27:41,2023-05-26 08:27:41
202d338a3a6c59b200c3dee64072025b,1240983552b43195727a106299db94db,delivered,2023-06-06 21:15:15,2023-06-08 21:15:15,2023-06-13 21:15:15,2023-06-20 21:15:15,2023-06-13 21:15:15
9f385f78dcf23d909f847a71b619aeae,2fd1d7f9d4bb359e9290f07c087cd738,delivered,2023-10-11 03:33:31,2023-10-12 03:33:31,2023-10-15 03:33:31,2023-10-18 03:33:31,2023-10-19 03:33:31
d68f2a16f60ced8e1e70b22a6808172a,f1f2f416b598694b0e8bba51a55db446,canceled,2023-03-05 07:10:12,2023-03-08 07:10:12,2023-03-12 07:10:12,,2023-03-11 07:10:12
19cf73003808de4ef80dfe836c8e7b20,13b49786b5b441318c237bf841332084,delivered,2023-05-04 16:45:39,2023-05-07 16:45:39,2023-05-12 16:45:39,2023-05-15 16:45:39,2023-05-11 16:45:39
11fb66b45ae7a3078d38ea5e316e874e,1eb0fae1595281b3f317f9f3b354a415,delivered,2023-07-07 08:38:33,2023-07-09 08:38:33,2023-07-12 08:38:33,2023-07-13 08:38:33,2023-07-10 08:38:33
5f7f1a7b42fda6279f431f23c5d76040,d5ff7468fdc24ad81dd4c4e26f375008,delivered,2023-09-27 04:19:56,2023-09-29 04:19:56,2023-09-30 04:19:56,2023-10-02 04:19:56,2023-10-01 04:19:56
e8b6ec5766197ad52ea4486799072b74,1729deca85083cc69bcb1273d4e63bc9,invoiced,2023-06-04 12:05:44,2023-06-07 12:05:44,2023-06-12 12:05:44,,2023-06-07 12:05:44
605c187e36833238c825e6869ef05548,d1fa7a5eca2f6e01225b5fed4a824882,delivered,2023-02-21 15:36:03,2023-02-21 15:36:03,2023-02-25 15:36:03,2023-03-01 15:36:03,2023-03-03 15:36:03
847ebd967a0601d646d964c9d0965ad4,7399f4fa49ab097e4c95a9abadaea479,delivered,2023-01-27 18:45:23,2023-01-29 18:45:23,2023-01-30 18:45:23,2023-02-06 18:45:23,2023-02-04 18:45:23
fe307846adbda2de5d2a88ead0c31f5c,929e7bbe2846d710a93e4087a18359fe,delivered,2023-01-23 00:58:21,2023-01-26 00:58:21,2023-01-29 00:58:21,2023-02-03 00:58:21,2023-01-28 00:58:21
6e07aa6edd1a4a5f62ffe4494a5eae05,d3239ca2c7cc7e9a9da2174408470d1d,delivered,2023-10-10 00:51:06,2023-10-10 00:51:06,2023-10-15 00:51:06,2023-10-18 00:51:06,2023-10-20 00:51:06
377d1f08be3de8b59e75e24155ffbd23,ba230524280555824e672750bf5b74ff,delivered,2023-09-01 01:13:58,2023-09-03 01:13:58,2023-09-08 01:13:58,2023-09-15 01:13:58,2023-09-11 01:13:58
c1e43e3f2f74a43b2b576e7a4b4d774a,d2ae9feb47eae46ec521c650f477e927,delivered,2023-08-20 02:34:41,2023-08-21 02:34:41,2023-08-22 02:34:41,2023-08-25 02:34:41,2023-08-25 02:34:41
6492db8a4907ea109842893641868f7c,c51bd6377e2e762baf32b02d725e9ca9,invoiced,2023-01-14 01:49:53,2023-01-15 01:49:53,2023-01-16 01:49:53,,2023-01-19 01:49:53
fd28155995d844fe512c4e4b70c6a1b9,8f15ebce667eee4c12c94933a5b789b5,delivered,2023-02-25 08:06:28,2023-02-28 08:06:28,2023-03-03 08:06:28,2023-03-04 08:06:28,2023-03-05 08:06:28
9457ba4507fb181116a1a14cf837f00d,2c3aeb11947e2aea4be98f76dcc80fd7,shipped,2023-07-24 12:56:57,2023-07-26 12:56:57,2023-07-27 12:56:57,,2023-08-03 12:56:57
79fbae63724acf252f784779cd39875b,00ed99b6105c9de1d39864552818e5bd,processing,2023-01-11 00:51:30,2023-01-14 00:51:30,2023-01-19 00:51:30,,2023-01-19 00:51:30
a99d391854dc8385fe22cb06e1992e7c,86ada1bbd016794bb1bb2f8cb22c4ec0,delivered,2023-05-15 13:08:29,2023-05-17 13:08:29,2023-05-18 13:08:29,2023-05-21 13:08:29,2023-05-18 13:08:29
dff553f1a9c1aad561dbd6a2ccc28499,8f15ebce667eee4c12c94933a5b789b5,delivered,2023-06-26 04:09:20,2023-06-29 04:09:20,2023-07-02 04:09:20,2023-07-07 04:09:20,2023-07-01 04:09:20
edace001258adc390eed6928aeabe7ac,658bb2f012e613106f98b9fda73ac409,delivered,2023-10-22 10:03:15,2023-10-22 10:03:15,2023-10-25 10:03:15,2023-11-01 10:03:15,2023-10-27 10:03:15
c2ea731e24c82a7731d4a4c1b64f9fc6,1729deca85083cc69bcb1273d4e63bc9,delivered,2023-12-22 11:32:59,2023-12-22 11:32:59,2023-12-25 11:32:59,2023-12-27 11:32:59,2023-12-30 11:32:59
aa809edc7ad7ea65a0ae21ecf187f794,08326936a1f188f867af40c5bacb508d,delivered,2023-12-01 07:16:22,2023-12-03 07:16:22,2023-12-06 07:16:22,2023-12-12 07:16:22,2023-12-07 07:16:22
d56e9cbacfb04401f657b76ace5732a7,bdf258574314693d2595c78740f8f350,invoiced,2023-08-18 06:18:38,2023-08-21 06:18:38,2023-08-26 06:18:38,,2023-08-22 06:18:38
4c5650cb30ce6b1badddf5de3d03e480,4d59975a01c71d70f3b2a2e4a45e264b,shipped,2023-10-01 00:13:45,2023-10-01 00:13:45,2023-10-05 00:13:45,,2023-10-06 00:13:45
78ad23ec6501d6193d75017daa7639f6,c51bd6377e2e762baf32b02d725e9ca9,delivered,2023-05-14 09:00:24,2023-05-15 09:00:24,2023-05-17 09:00:24,2023-05-21 09:00:24,2023-05-19 09:00:24
0e6079dd2d80a78b7988435686af748f,221a325b13cb7732d0092a09042f990b,delivered,2023-05-26 02:23:56,2023-05-26 02:23:56,2023-05-29 02:23:56,2023-05-30 02:23:56,2023-06-05 02:23:56
3df97e4d951fdc372a157bf48e24d49d,1c41c76a7826c8f2aecb5f881098f4be,canceled,2023-01-10 01:13:09,2023-01-11 01:13:09,2023-01-13 01:13:09,,2023-01-15 01:13:09
cda7659a2c31e63f13ed11bb69047064,098d2f129a31e399698e3b36a45c17ff,processing,2023-01-10 07:25:19,2023-01-11 07:25:19,2023-01-12 07:25:19,,2023-01-18 07:25:19
905c11c9e791da1f2c809d6aad8ed41e,c41b9175795419b380d3762ed8eb656b,canceled,2023-11-09 07:11:53,2023-11-10 07:11:53,2023-11-14 07:11:53,,2023-11-16 07:11:53
6b1772920e780bb52f097b9bb2f0011c,8320302fc5698b114de5f493e946114f,delivered,2023-01-22 06:50:52,2023-01-25 06:50:52,2023-01-28 06:50:52,2023-02-01 06:50:52,2023-01-29 06:50:52
d1586ca9a74f99dde25900dc34922e7c,098d2f129a31e399698e3b36a45c17ff,delivered,2023-10-25 03:47:52,2023-10-27 03:47:52,2023-10-29 03:47:52,2023-10-31 03:47:52,2023-11-02 03:47:52
054a629bb4b4c1801a5641fd19c55f2e,ef4958f5298a729bf00a1dcf658a034c,delivered,2023-04-10 17:39:57,2023-04-13 17:39:57,2023-04-18 17:39:57,2023-04-20 17:39:57,2023-04-18 17:39:57
70c937ed2f3442b9c796f2033064bcb0,a930241d467a182e5747340ca158f98d,delivered,2023-04-26 15:50:55,2023-04-26 15:50:55,2023-05-01 15:50:55,2023-05-06 15:50:55,2023-04-29 15:50:55
ec2e0d882b8b9db06ca58730052a6cea,411fad4be42cecc9aabaf4660b93b38c,delivered,2023-04-17 11:33:46,2023-04-20 11:33:46,2023-04-24 11:33:46,2023-04-29 11:33:46,2023-04-23 11:33:46
ff50132fbf341e4f756b8a37379800cf,ed40ef171cc2784d638b34fa78135933,delivered,2023-01-29 14:55:23,2023-02-01 14:55:23,2023-02-03 14:55:23,2023-02-06 14:55:23,2023-02-01 14:55:23
5889b122c3a9c5b53ac6c5256f28e346,4158e2cff174d5803949797c3ec30635,delivered,2023-05-14 17:53:00,2023-05-14 17:53:00,2023-05-19 17:53:00,2023-05-26 17:53:00,2023-05-24 17:53:00
44f9a6301af0b9c39506d3b9129f6428,9d17c3c6cfa5f92dcc95126b87e01d9c,delivered,2023-06-15 14:40:45,2023-06-16 14:40:45,2023-06-17 14:40:45,2023-06-22 14:40:45,2023-06-23 14:40:45
bc1063065fce509913289adafec8601e,76a7e11914a85f8791bdacb37357616a,delivered,2023-11-27 16:03:15,2023-11-30 16:03:15,2023-12-04 16:03:15,2023-12-09 16:03:15,2023-12-02 16:03:15
0192fb0c60afa4c4c7cd2db776dc3fb1,12691ef1f59f1db4b94ca679674c147a,delivered,2023-11-24 07:44:31,2023-11-27 07:44:31,2023-12-01 07:44:31,2023-12-03 07:44:31,2023-12-02 07:44:31
e04843cf97f6b411c0cd779bb31f5b40,92a9d2a0f1052b6cedb0235a852e55cb,delivered,2023-11-20 15:25:47,2023-11-23 15:25:47,2023-11-27 15:25:47,2023-12-02 15:25:47,2023-11-27 15:25:47
0a1187c4bd758115c03d15d26890510f,1c41c76a7826c8f2aecb5f881098f4be,delivered,2023-10-26 10:21:58,2023-10-26 10:21:58,2023-10-30 10:21:58,2023-11-01 10:21:58,2023-11-04 10:21:58
d7a253d23a1af2da8dd41e491bd07270,d2ae9feb47eae46ec521c650f477e927,delivered,2023-05-29 10:42:05,2023-06-01 10:42:05,2023-06-05 10:42:05,2023-06-12 10:42:05,2023-06-08 10:42:05
b5b986d3ae3f51622f0d9613e51b53a0,4850a5b90255aeca7ae85c6bd4b583ac,shipped,2023-09-22 01:18:29,2023-09-23 01:18:29,2023-09-26 01:18:29,,2023-10-02 01:18:29
63dedd2f71d5a6530c3ff543158b0812,a6bd4dc802a3c244db4c0d1dbdb83cc4,delivered,2023-04-03 12:32:44,2023-04-06 12:32:44,2023-04-08 12:32:44,2023-04-14 12:32:44,2023-04-08 12:32:44
65148a45fc34afd5bbf6ba08ce030659,2052593c16ebbc2db9e94b910c5d6dd3,delivered,2023-01-17 00:35:57,2023-01-20 00:35:57,2023-01-23 00:35:57,2023-01-30 00:35:57,2023-01-23 00:35:57
89609dc0f1f92d7ac41622a8ffba58ba,449f728588753b93c0bbc6adf7089dd7,delivered,2023-12-19 11:00:51,2023-12-19 11:00:51,2023-12-22 11:00:51,2023-12-27 11:00:51,2023-12-28 11:00:51
dac220dff103c54644cbbb1eef51495f,4a2d0ad57f847fb29aa98a458c75440d,invoiced,2023-05-26 09:23:58,2023-05-29 09:23:58,2023-05-31 09:23:58,,2023-06-05 09:23:58
f0aefb57f6e272461f99f4084640d671,7e8cb19d851a496b50d5f4ff1a5caf29,delivered,2023-10-10 08:46:43,2023-10-13 08:46:43,2023-10-14 08:46:43,2023-10-20 08:46:43,2023-10-20 08:46:43
06255e3a3b72209415a13f95888793db,fec4ff726bb4bdbea3945afaf8b51579,delivered,2023-06-24 07:21:26,2023-06-26 07:21:26,2023-06-28 07:21:26,2023-07-03 07:21:26,2023-06-30 07:21:26
9e0ecf29af61ccf446f74852e8e0aaff,db4912142b86262abaf872570502df87,delivered,2023-12-14 23:07:18,2023-12-17 23:07:18,2023-12-18 23:07:18,2023-12-24 23:07:18,2023-12-17 23:07:18
3ff92709e81255d48d5502ed86d1c1dc,35ff4b7936d61998a8f7b74bdc67a3ab,delivered,2023-03-02 17:34:48,2023-03-04 17:34:48,2023-03-07 17:34:48,2023-03-13 17:34:48,2023-03-12 17:34:48
8c2dcced50630a30880ba762b1d10071,f067b37c20df2d5aa94d01e72ed50729,delivered,2023-07-12 23:11:57,2023-07-15 23:11:57,2023-07-19 23:11:57,2023-07-25 23:11:57,2023-07-20 23:11:57
79f4e4e4d9f148c7841bab5799726b3b,2c7bac1c74030e8f84c35cd515ebe6f7,delivered,2023-05-25 20:14:27,2023-05-27 20:14:27,2023-06-01 20:14:27,2023-06-05 20:14:27,2023-05-29 20:14:27
3ff70aa1a06cafe4a4078d2986b1a6ec,55a3a9e145057d9e4b9f669c1a58c595,invoiced,2023-06-18 11:21:07,2023-06-21 11:21:07,2023-06-26 11:21:07,,2023-06-27 11:21:07
a970a23b7b33031f315abcb211f7e274,2e0d2242a00c3520b8b7c818f0cd87f0,delivered,2023-03-02 02:26:13,2023-03-05 02:26:13,2023-03-09 02:26:13,2023-03-13 02:26:13,2023-03-08 02:26:13
8ecb44fec64ef1168963a08ae4804a7b,a043bae1603803a839c0cb52f511d9cb,invoiced,2023-11-08 10:40:24,2023-11-10 10:40:24,2023-11-11 10:40:24,,2023-11-11 10:40:24
e6e080afe89ca4fc28213b0f83cd19b8,a39b31c5e1a655904f9f720d35cd10fe,shipped,2023-12-10 10:07:37,2023-12-13 10:07:37,2023-12-17 10:07:37,,2023-12-19 10:07:37
3ec93b05a0e8b411469b3b6c33bae27b,a9df130e8e31de462f471e27abf6b261,delivered,2023-12-18 12:21:46,2023-12-21 12:21:46,2023-12-24 12:21:46,2023-12-29 12:21:46,2023-12-27 12:21:46
885ea2b802376a34e78627902ea81509,95a181d2d3719da8b4591e37e1c08f65,invoiced,2023-12-05 00:22:12,2023-12-08 00:22:12,2023-12-13 00:22:12,,2023-12-10 00:22:12
6828393a5a3c082f27f16593c9b3f27a,7ea78d6ebc5693818c4fa1f6c5fc3880,delivered,2023-03-14 18:33:28,2023-03-17 18:33:28,2023-03-18 18:33:28,2023-03-23 18:33:28,2023-03-23 18:33:28
d6d16edc2fd6819601b12e041fd08c28,c01c5699af5c986a31b768447f4e71d7,delivered,2023-01-09 10:39:12,2023-01-10 10:39:12,2023-01-11 10:39:12,2023-01-16 10:39:12,2023-01-19 10:39:12
452d8f61ec27f06c9a5138d057168af6,9cb6123d6e5c2fb8f06d5cf6c04f75f6,delivered,2023-03-05 14:23:43,2023-03-05 14:23:43,2023-03-07 14:23:43,2023-03-08 14:23:43,2023-03-12 14:23:43
e33bd61d4377789b4531fe8b74ee39f0,505d3aa3b52692d44b95ef5e53fe63b2,delivered,2023-02-14 02:57:12,2023-02-14 02:57:12,2023-02-17 02:57:12,2023-02-18 02:57:12,2023-02-17 02:57:12
2405d701789c9816103b3243cfb034a6,d60a2324e0934680423e8accfc587e86,delivered,2023-06-25 03:38:25,2023-06-28 03:38:25,2023-07-01 03:38:25,2023-07-02 03:38:25,2023-06-28 03:38:25
e80b5d06d99e07b893124275450e6757,9c5b0d3d23221bc1cc01c80141acce3e,delivered,2023-05-05 00:14:47,2023-05-07 00:14:47,2023-05-08 00:14:47,2023-05-12 00:14:47,2023-05-15 00:14:47
83210e7b050ef78af406cbed6fa15f76,2101af6a2911ccc3a745d8f06e656708,delivered,2023-07-29 23:28:00,2023-07-29 23:28:00,2023-08-02 23:28:00,2023-08-08 23:28:00,2023-08-04 23:28:00
c2459b113ceddf55c4c63c203d8d4bf9,331f112cb8051494f784d31d7a2f717a,delivered,2023-08-09 16:24:30,2023-08-12 16:24:30,2023-08-16 16:24:30,2023-08-22 16:24:30,2023-08-19 16:24:30
60bdba8c801a3ff841c6eed9d2b9e9b4,0bd93fb7e89c69a8522a465d136da496,delivered,2023-03-11 11:13:12,2023-03-12 11:13:12,2023-03-17 11:13:12,2023-03-20 11:13:12,2023-03-16 11:13:12
f12c4d5d99e756dc7f0af5df71a1c437,0b633d084db59a542a340feea67ffac5,delivered,2023-11-16 09:07:00,2023-11-17 09:07:00,2023-11-19 09:07:00,2023-11-26 09:07:00,2023-11-21 09:07:00
76759b32f49779757fc095ae89be3e86,c1f768eb8c5e8a1ca5a0fa6cf6048899,delivered,2023-12-24 16:49:09,2023-12-25 16:49:09,2023-12-29 16:49:09,2024-01-04 16:49:09,2023-12-28 16:49:09
9641a64868f6d87691f1b50b99ac4477,1240983552b43195727a106299db94db,delivered,2023-08-07 00:16:21,2023-08-10 00:16:21,2023-08-12 00:16:21,2023-08-14 00:16:21,2023-08-17 00:16:21
54b76057a8405199e60728e36f91e8a8,7a3b5ac1264bc86b72d0e7afa0eaf6ed,shipped,2023-03-24 09:02:04,2023-03-25 09:02:04,2023-03-28 09:02:04,,2023-04-02 09:02:04
70b519a3caf6fdef7cccd1fc166bbd66,f067b37c20df2d5aa94d01e72ed50729,delivered,2023-08-08 05:03:57,2023-08-09 05:03:57,2023-08-10 05:03:57,2023-08-15 05:03:57,2023-08-15 05:03:57
338383f2c2a96046c470564f34951172,07021ae6ccb3a86f9027fac5031815c8,canceled,2023-09-30 01:23:56,2023-10-01 01:23:56,2023-10-06 01:23:56,,2023-10-03 01:23:56
eadbd9ee200a20360a6660e9e3c5c04f,6426fae9480469a7737ec218a5dca330,delivered,2023-01-09 11:58:59,2023-01-11 11:58:59,2023-01-15 11:58:59,2023-01-18 11:58:59,2023-01-15 11:58:59
ea5bb266da27ef9dc3d6d4214c7f1dbf,c1f768eb8c5e8a1ca5a0fa6cf6048899,delivered,2023-05-05 10:33:16,2023-05-08 10:33:16,2023-05-13 10:33:16,2023-05-16 10:33:16,2023-05-14 10:33:16
edec061381ae7326d3a6be4b2a0c8b6a,a6d710c44827bc811cd5d0b8f1dc4f75,delivered,2023-03-17 07:07:55,2023-03-19 07:07:55,2023-03-20 07:07:55,2023-03-23 07:07:55,2023-03-21 07:07:55
640dfc9b89eadf5d42af6d8dca7f1ccf,e5f40fad969dcb506737f341cce70783,delivered,2023-06-28 10:41:55,2023-06-28 10:41:55,2023-06-29 10:41:55,2023-07-05 10:41:55,2023-07-05 10:41:55
4bcd3cc741d55ee24ca54b109aa19c59,adadc16800276c9d1803de701ee90e5f,delivered,2023-01-12 08:31:06,2023-01-13 08:31:06,2023-01-18 08:31:06,2023-01-20 08:31:06,2023-01-20 08:31:06
375c3544f94ec8b4092ec15ef83e5300,66547dc986629cfe9148566790429b0e,shipped,2023-02-15 15:26:43,2023-02-18 15:26:43,2023-02-20 15:26:43,,2023-02-22 15:26:43
cac329e2eac55efde4765e83f3394195,a417fd2d9cd2a4b5793613d8621790c8,delivered,2023-10-17 01:13:52,2023-10-20 01:13:52,2023-10-22 01:13:52,2023-10-23 01:13:52,2023-10-24 01:13:52
