review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
5c551db7f5f50be0a2e132803ec2304a,0106465d8488ba78f58b7b5b71d1e941,4,,,2023-06-05 08:35:14,2023-06-13 08:35:14
1681ffb0f91feccb6cd8c79894aecbcb,d06bfca950dfbb3278686ff9403ff5af,2,,,2023-10-06 10:26:02,2023-10-11 10:26:02
1dfc78c98f23811c11d0e3c088bb7b6d,ee41c076df35d4563fc6bf8cfa2b7458,3,,,2023-10-21 23:32:45,2023-10-27 23:32:45
5d0aef3903708c682c03ac8faa4a967a,671b9661ad5a6143d53a83e8d99d3e2f,5,,,2023-01-30 19:26:43,2023-02-01 19:26:43
eaccd6d142f26c941264f34c7db24a3e,085e4f021a064ecb33d21e7c97d217e9,4,,,2023-10-15 03:15:26,2023-10-19 03:15:26
ef9aee96516f33d16f55a3cdbab865d2,edb42f91d774c151750ea612aab461eb,1,,,2023-11-23 15:46:18,2023-11-29 15:46:18
fdb7b757f915a0d8a38775467de560c8,f596747f5be682cd75c7af119fda916b,4,,,2024-01-01 17:57:04,2024-01-10 17:57:04
2a610ae930ce9dc1e4e7a84dca7f2244,0dfa027dcb428df0f388c6c4e59b1c88,2,,,2023-06-16 23:41:15,2023-06-24 23:41:15
d7a16f571d99299a452279f0478457e0,bd98b9323928e80a75fc8c47b6502b63,5,,,2023-07-31 18:55:06,2023-08-03 18:55:06
650c4c1b622de16588aa5c1ce96d420e,e122f542643cb04e5ba349a62c470f2a,3,,,2023-08-27 18:26:59,2023-08-30 18:26:59
2f77ea9c8525806c59a8d1c40b6314c2,871048d8c4aa39673dcac938b8d83b69,5,,,2023-06-01 23:11:15,2023-06-11 23:11:15
b518eabf7621f5de8c4e5774d53c0cf0,85178bf1f5b30cada387b5190f4e6aee,1,,,2023-06-16 16:19:55,2023-06-17 16:19:55
713f13fc7f1b3f202736a63260262be6,2ecb062b6a21067fc867bb78195946f9,1,,,2023-04-05 03:14:51,2023-04-09 03:14:51
d920a5b186ad8acb246c8af8ce0f2bf4,935b4a246032fb7618c1866390357463,4,,,2023-03-19 00:25:38,2023-03-26 00:25:38
347334fe22ee684a0a1e33e68a55e78e,8726b502ebd8b5cc09986ab2b4cfbe14,2,,,2023-12-13 14:13:24,2023-12-22 14:13:24
5ca0186e760084fc691fc94bf228f19b,0873b74df5fd96b7b9a7226d6ac53f07,3,,,2023-02-19 01:23:52,2023-02-27 01:23:52
15471c8819b0a37eedde82ba779df376,2cbd76df7e69dbe15d690e8d2f05009c,1,,,2023-07-15 09:12:18,2023-07-25 09:12:18
b1b76bffc1c81c07d8357496e927946f,9158ee39add456221b89419c9ae69308,3,,,2023-04-30 06:16:37,2023-05-09 06:16:37
585366f1769e17355c39f7fa4033e06b,59900ba651dd3ea12d4b817306c38158,4,,,2023-05-14 16:46:26,2023-05-16 16:46:26
032a397290e3afe9833110962eab19be,ec9ce68f3c245155d8311a0b8b864e1f,5,,,2023-11-24 16:06:17,2023-11-26 16:06:17
8676ef953b8c82ca276bdeb8c2bbd6b0,40d8f6f7927d0f4780620cbd60a4ad5d,3,,,2023-06-16 01:11:03,2023-06-25 01:11:03
e57a97f46afd9c3ea53c87f9536b7b74,2ecc356ad60f5f9ddab67e3c9f9e447e,1,,,2023-05-29 08:06:15,2023-06-02 08:06:15
d71f26696462d56d198f0d7ceb03a3f1,d03d1ccbec0126c7ec44a21d92ac273a,1,,,2023-02-20 23:29:56,2023-02-27 23:29:56
c4f195acb5e2291b1dcacecd27db6f81,8cfc0e814f38c0433e84255fe6c0a580,4,,,2023-09-04 07:48:24,2023-09-09 07:48:24
2f63bf7ce80d2fd9c66619fcb7232387,be95ec85dd01538bc588079ec9b1488c,4,,,2023-11-12 02:21:19,2023-11-22 02:21:19
f99081255d79f5a164ab88090c0abb52,5cac146199470d65de685d55ca67c659,2,,,2023-06-20 04:00:13,2023-06-30 04:00:13
69feaf12152ee71c8f74c72aafdede53,59234c2e8d26f84a864e8335fac3a13a,1,,,2024-01-08 01:00:29,2024-01-10 01:00:29
5d3741dbd7a5c6f5bbe300a84028e35f,36dfe28747dc7b39c1c1bd8e58a8fda1,4,,,2023-06-02 11:53:15,2023-06-08 11:53:15
9c1128d9dc0240357f151bea1188f381,acba4844d3796b5579d68342189459f2,3,,,2023-11-10 18:37:11,2023-11-18 18:37:11
78046ea5e8e1d4664b34e5454bf1cc54,1e864416ca0da4e45f7fd0d616a6ff57,2,,,2023-03-21 23:53:58,2023-03-24 23:53:58
6838b9de5981c7147dfe732b1bd739a8,36f4b14a80015aa45454da5c8d60d26b,5,,,2023-06-03 10:14:43,2023-06-10 10:14:43
46617f9d62469a95b40bf7be88dee6b0,d8838e688dbfa090ecb64000a4b19018,2,,,2023-04-11 09:04:32,2023-04-18 09:04:32
18e60b9419c38d2fa021bf07ed8d31bf,302a6b2f237d9543e609433d2ca590cc,2,,,2023-02-16 08:34:30,2023-02-24 08:34:30
aa803a463f45437e04c105f9dbec8fc1,df9ecd1a596206008b24054b1d4c9db6,5,,,2023-03-19 12:17:12,2023-03-29 12:17:12
ff3787c1a965a31c9b5172286f51161a,6bff254d602c923457e3a595e9217d59,2,,,2023-02-02 17:32:38,2023-02-09 17:32:38
3008103d8f919add570d6cb09fc1954f,97652dca956866573b1213cb853cc24b,5,,,2023-05-09 19:38:34,2023-05-13 19:38:34
8538d284bc413fef65a814edb6489d74,3c4c5c48b3683b5540dfbe5f57a46f0c,3,,,2023-12-22 11:36:53,2023-12-31 11:36:53
300cc80040895658e445f3959d8883b4,fbacb2b7f75e00e0302129f11d9338e1,3,,,2023-03-11 20:43:19,2023-03-17 20:43:19
c9d77ae5966a811f4ba45e5d51fcc0d3,fe632bb1437505d6878ccfaac1282eb6,4,,,2023-10-17 18:54:25,2023-10-20 18:54:25
c94e525262b7c2b1999f65bf63979d65,5c6a3bd930e5172b1457f87a26ee54f9,1,,,2023-12-07 11:13:25,2023-12-09 11:13:25
028e8c907d3a76c02de7f7e68d08ee23,099691b0b6ff993819aea4fe762f1b02,1,,,2023-05-05 15:50:09,2023-05-13 15:50:09
f92a7c37e9c6b92e71332086d147ee62,157e863e753e08d9666e8dd416e0a6dc,4,,,2023-11-05 15:03:00,2023-11-07 15:03:00
2cc2b3921164fef169fa7a0f50401481,49d3965cb1571030a2568afc899fd442,4,,,2023-08-24 10:33:39,2023-09-02 10:33:39
e241012aa42ed3fe8731607b4632255c,19c215de66acce104adbb911fb4505ab,1,,,2023-03-25 16:24:39,2023-03-28 16:24:39
61abf0da51bd9783206386ef2e283b7c,a742963612c42bbbb259b044814a2aeb,1,,,2023-09-25 03:13:14,2023-10-01 03:13:14
03dbccc0c73b75f94b33e95c8202e0e0,dc6ac2cf6d01a12cc6eec89729d9063d,4,,,2023-10-03 03:15:21,2023-10-10 03:15:21
b36fbba8c29e19a08ab1afd0f830698b,1d517a372de39064a7757c312a5303d5,4,,,2023-08-05 21:07:25,2023-08-10 21:07:25
83d7b5c485fb180fd51e80977af59402,6e674e3e1116348c42a35e0e9faa4935,4,,,2023-10-04 04:29:15,2023-10-06 04:29:15
19d431bfac3ce904b5de897443adffb7,65db6166e31e52c22534abd9c9b96f78,4,,,2023-12-14 21:42:49,2023-12-24 21:42:49
75983a0f970adf87f34ac10d20e41ebc,f32a7f60613bca504f80fe062afa94da,4,,,2023-08-03 01:50:58,2023-08-11 01:50:58
4b220a4e6b6574ae7d1547b924637b69,2fa3ee2eb2df45466ac96a6ae68b0cb3,5,,,2023-09-23 03:41:19,2023-10-01 03:41:19
f5824e1570818b223175ae387eba6caf,298cbfcd0a6d191d4181b5ffbc895b6d,3,,,2023-01-30 05:06:40,2023-02-07 05:06:40
f7063d608afd66d3495e24aec723f696,82289b1cc961e993bf79e8c093de3bfb,5,,,2023-08-27 11:18:19,2023-08-29 11:18:19
592c6d432101bf6806dd80b39324cbee,dfb1070d238d595d1a92f72035839951,5,,,2023-10-26 18:42:03,2023-11-04 18:42:03
c3a7f0fc960034943b0b82a1e21c3ee8,13c97be3d7287ffd30842cccd54ac673,4,,,2023-11-29 16:03:44,2023-12-09 16:03:44
341f364e2027e10223d127b5f64a8451,e2084adac91870d81004e3141b1fba93,2,,,2023-11-23 05:39:09,2023-12-01 05:39:09
e91de63c4017a891619989e34dd35018,3affc4f043d7d99ef28fac1c163a62d8,2,,,2023-07-03 01:27:59,2023-07-07 01:27:59
bacf21e734d2f9f40b1a436851d03601,85dfa62830e5b407e2d54b2ec35c371c,3,,,2023-09-26 16:19:37,2023-10-03 16:19:37
49ad6487a96c2b153d01e4de841b7088,6c46d47d2e0ecedaf8dddad88ed0403b,4,,,2023-08-01 16:15:47,2023-08-11 16:15:47
5e365a9fec234b165a165012f444d2da,35cf880cf8db5317607697e847ccf8d3,5,,,2023-06-28 21:52:32,2023-06-30 21:52:32
121209195684684d8f972eda77ba7f57,f37eb51acb7ff828f3bbd2add434467a,5,,,2023-05-23 07:19:31,2023-05-30 07:19:31
