order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
b90cb968583a5ac174dfa7f3fa1a7f1e,2,54fa0b20b53deb1201275c9d026ce113,8f084cc3803a38569e43d16a7f63422a,2023-01-30 01:37:43,23.96,23.91
a3aa083923b50e695f5cb3cfea6375a5,1,8585dde7ce6be186544c4a76fa93360a,b42e16604f396d284e01d4717fe717e9,2023-10-09 12:00:45,109.13,7.37
a3aa083923b50e695f5cb3cfea6375a5,2,0030eb32b7d2e3b0c215043ad5c3d75e,35974a03e4480f766fc4d868fca490f3,2023-10-09 12:00:45,219.4,39.92
a3aa083923b50e695f5cb3cfea6375a5,3,4c699f69cdadacbacd182c9a9294ce9c,29ceac294c6011e2a567ce4854f86dbb,2023-10-11 12:00:45,203.68,19.9
1929022474c50355bf0f067164ec9cc1,1,9e367b44f1b60935c204118c48367d9c,3e2f2b403806c79408177c0cb91fe6a7,2023-04-08 09:04:51,153.16,19.85
283a1a7bcd576e22faaa546b3045c552,1,df34c819e9c780cc684289929c8888a1,1440f5bde9d5145e23c34d88dc89b484,2023-04-03 01:13:10,277.59,14.79
283a1a7bcd576e22faaa546b3045c552,2,4b42d547d5c2d2d5db0b16ee6f732d72,326f1998d4194ab19b0dabc584b6c3f4,2023-03-30 01:13:10,217.62,16.2
6b6778c4c326f994d08bd66ad2fe92a2,1,0182c20898ad3a2447432b816f59302a,326f1998d4194ab19b0dabc584b6c3f4,2023-12-21 22:09:17,21.05,20.8
95501c0ae0bfa209340672121aacd9ad,1,9e367b44f1b60935c204118c48367d9c,9948d2853cd39f1bf471d37223134996,2023-08-18 09:23:12,238.47,29.62
95501c0ae0bfa209340672121aacd9ad,2,cbeaffe52999befbca9a3832ab39e384,1a20fbba23f9abd0132bcd56aa73a35d,2023-08-22 09:23:12,407.97,36.64
b2ec91d372e008e8a74704878ecee032,1,7b936dd8ed2a503cf0c9b6af7b6f36c2,9c144b722f1d855b8aa65d0499e0b211,2023-08-04 07:41:15,177.74,22.36
b2ec91d372e008e8a74704878ecee032,2,4d9dc03c0d625dff9710b6fa610ae411,53221911721cb9b61af89e3702310d42,2023-08-06 07:41:15,470.25,49.52
adb01f69046685b46d6b06d42aef2777,1,39278adbc96982eb0f5927472601b9b6,28f3cf56c788a62dd71e43a80d30332d,2023-08-10 12:23:58,178.45,22.37
47e47cb457c062987e828c2c26bbc470,1,e7fce18390bec82bf9a3d302d340790b,050bd681b95f7007e781bbe7b3f04cd3,2023-11-24 22:36:46,429.77,39.59
47e47cb457c062987e828c2c26bbc470,2,f148cfc53deb863a9115b0d8f9149eb7,970e3b7c6567be1435f72da9cdf5c1e1,2023-11-21 22:36:46,115.65,44.96
47e47cb457c062987e828c2c26bbc470,3,54fa0b20b53deb1201275c9d026ce113,ec0e6a401f917758498c12a9da03b2fd,2023-11-24 22:36:46,319.53,31.74
37af06b803bf647dda29312c485fa4dc,1,c7f642c1be083c73596c08fa548418c8,53221911721cb9b61af89e3702310d42,2023-04-01 08:34:07,230.91,27.12
37af06b803bf647dda29312c485fa4dc,2,c5081d2a52faa05fea621ae19567909c,1440f5bde9d5145e23c34d88dc89b484,2023-03-30 08:34:07,197.86,30.0
37af06b803bf647dda29312c485fa4dc,3,bdde1e5aa002d2245af104fb1ec8a1fe,7716a8c228d18f93cd53406dc0ae69db,2023-03-31 08:34:07,492.7,25.98
19f8407e108b6d127ab0d0368576ba41,1,2581770907152b826f1cb25ec8eba96c,3e2f2b403806c79408177c0cb91fe6a7,2023-01-05 17:29:25,184.64,12.9
0f1e90a0185b00547ae3a21f2e7ec7aa,1,aeeb49634907410812f5cd68289c3888,53221911721cb9b61af89e3702310d42,2023-08-15 11:07:06,453.39,31.65
0f1e90a0185b00547ae3a21f2e7ec7aa,2,9e367b44f1b60935c204118c48367d9c,a413f8583a1af02b4aa6e321e4881fdd,2023-08-15 11:07:06,420.7,7.45
0f1e90a0185b00547ae3a21f2e7ec7aa,3,b2efaa4a904f7cbd78eb9503c106f9fc,b42e16604f396d284e01d4717fe717e9,2023-08-15 11:07:06,164.87,47.63
ad5395dfb4c56a9ba2461c34fcd1e37c,1,eedcd10503a8214d869f77df37a7fa20,b01e74d4e348310acff28fe3c3b11d21,2023-01-11 07:36:16,34.43,7.66
ad5395dfb4c56a9ba2461c34fcd1e37c,2,848c2d49060609043555886932435a5d,85ca0c7ab809390b95e238eb48823955,2023-01-13 07:36:16,444.33,41.05
9376cbca78bec085cc79054b814983d5,1,aeeb49634907410812f5cd68289c3888,35974a03e4480f766fc4d868fca490f3,2023-04-23 23:05:15,213.5,48.15
64054599625327911b0b5b186688f532,1,bdde1e5aa002d2245af104fb1ec8a1fe,ca6f8a24541d8461f1e43fed9eeaf0f5,2023-01-09 20:34:40,232.92,49.53
3d683d7babd0ce2d45f7e0d4dd8e7cdb,1,4694802e0509ba8f9b842e5b8aa4787c,695fc2aea6f142ea78ae5ef25abd9fcd,2023-01-21 10:10:03,406.72,10.53
21c4f4b4402371beafe16778c52d27f6,1,7b936dd8ed2a503cf0c9b6af7b6f36c2,53221911721cb9b61af89e3702310d42,2023-04-10 00:47:51,212.39,26.8
21c4f4b4402371beafe16778c52d27f6,2,c60ba036d89c09afe214016d1880a4d2,6def88948fbac75d5e8d356c1a7de30c,2023-04-08 00:47:51,216.0,26.01
e899877454741419fb9b3febf6b5ff94,1,ec30d81818148d07d2cb1276a1c7af50,25af393d77081c9179ef47cc42d03a5d,2023-07-15 07:01:10,220.96,28.7
e8024f4496c51ef6c22ed0f7a5405362,1,1decc55e1dc629cd4edd2c0a89e6f1f6,cba43037777e760fee4076a69587ed75,2024-01-02 01:42:30,69.09,19.78
e8024f4496c51ef6c22ed0f7a5405362,2,b6fada005b4cc650ea24eb8561e9daa2,7a6b525f65e9b0cf67f2e39feb6cabc5,2024-01-04 01:42:30,52.28,16.48
2a4337acebe16a47d6dc1a3b7d87c061,1,36f1af72b314e6faee1e9149bf3742cb,afebb34af3bcf09d8bcbb415d85eb85a,2023-11-14 19:55:32,313.14,47.45
2a4337acebe16a47d6dc1a3b7d87c061,2,f7e86c81421b9429ab6236b5b834c1dd,dfd1d98127fb590d54d4d04f24625618,2023-11-15 19:55:32,386.2,37.91
b4988655d1e2da22fe8860ed96e9c282,1,e30fec0fe65237090bf6d0324ae54dda,311b7b69684e7c8579d95b9b6c356343,2023-12-12 19:28:21,145.08,3.31
b4988655d1e2da22fe8860ed96e9c282,2,817ce75b5a76df598ca7e8b6827171a3,85ca0c7ab809390b95e238eb48823955,2023-12-12 19:28:21,182.09,2.06
b4988655d1e2da22fe8860ed96e9c282,3,4f65ccd063a5a4fe0166449d8ecb5882,1440f5bde9d5145e23c34d88dc89b484,2023-12-08 19:28:21,342.14,18.67
b84e5013ad8d7cc2be36664ceb82fbc2,1,7ab393067391f202231ab77a09b11622,25af393d77081c9179ef47cc42d03a5d,2023-06-19 06:07:25,137.57,19.98
b84e5013ad8d7cc2be36664ceb82fbc2,2,7b936dd8ed2a503cf0c9b6af7b6f36c2,03ccff171cc71a41c563fbe9fcf258b3,2023-06-20 06:07:25,259.51,21.2
b84e5013ad8d7cc2be36664ceb82fbc2,3,00a0c05cc913f1c85cb9bf5ac844282a,a585c92bea3cd2a737498294fdf03ee7,2023-06-20 06:07:25,313.09,9.2
276030f78d71b6a33a5dcfb7563add7a,1,be94579ec4ceaf5357d6e98f1341558e,7245f98daf91bb3c4c6d0420ac17e2a8,2023-05-21 20:47:33,19.03,20.47
c055593fc3ad25e7e424cf55e8bb397e,1,67222e142362d5ab42adaf87ff9be234,35974a03e4480f766fc4d868fca490f3,2023-08-07 05:00:15,452.15,33.04
c055593fc3ad25e7e424cf55e8bb397e,2,2581770907152b826f1cb25ec8eba96c,03ccff171cc71a41c563fbe9fcf258b3,2023-08-10 05:00:15,66.52,15.06
7016f8f59ad6a36cd60f4aeb6b3b91b4,1,4f65ccd063a5a4fe0166449d8ecb5882,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-05-04 02:40:16,332.56,2.12
957b0a62a45da424708502b3f901b81c,1,b890314c4c9aaf9569e5d5c8768b1e3d,ec0e6a401f917758498c12a9da03b2fd,2023-11-25 18:41:57,195.5,37.21
23580e8f0af537d360a72c1569a5b9e5,1,b726da9581dbdeef9e1c0ea4f3712e5e,b42e16604f396d284e01d4717fe717e9,2023-10-17 14:06:37,23.45,42.06
23580e8f0af537d360a72c1569a5b9e5,2,c60ba036d89c09afe214016d1880a4d2,b01e74d4e348310acff28fe3c3b11d21,2023-10-20 14:06:37,267.22,24.68
79955e5ab69a745ede89fb2de2efeca8,1,ad1364e218202fb2c4d1b00e6a50c8e8,ec0e6a401f917758498c12a9da03b2fd,2023-12-31 05:49:51,446.77,28.79
c1a11a24e7b503ca769438c2f3ba3b12,1,cb78e3d286480638ffee88f53ecad620,127efe1afcee21b7eb4091b36606720e,2023-12-17 23:27:12,70.95,47.87
c1a11a24e7b503ca769438c2f3ba3b12,2,98db70f66459cc09a140a98f1bcda403,85ca0c7ab809390b95e238eb48823955,2023-12-17 23:27:12,81.95,3.95
fe4b23c3ac042bde5d2759b4d942e324,1,1b7baece39b09658a7ecc1c414caa250,970e3b7c6567be1435f72da9cdf5c1e1,2023-09-17 21:23:22,405.21,30.99
fe4b23c3ac042bde5d2759b4d942e324,2,e5cf0a645a523e1f2b7c9bfa9d17cc34,fa60ca2921625064f837b6f2f0f15743,2023-09-18 21:23:22,376.4,34.37
fe4b23c3ac042bde5d2759b4d942e324,3,eb752e663ca094cf1af78629e8b2d597,85ca0c7ab809390b95e238eb48823955,2023-09-17 21:23:22,209.12,21.93
089fc34ff48513c9be6623d11021b313,1,9e367b44f1b60935c204118c48367d9c,b01e74d4e348310acff28fe3c3b11d21,2023-08-11 07:07:44,354.22,10.02
089fc34ff48513c9be6623d11021b313,2,eb752e663ca094cf1af78629e8b2d597,25af393d77081c9179ef47cc42d03a5d,2023-08-15 07:07:44,276.15,43.45
089fc34ff48513c9be6623d11021b313,3,b6fada005b4cc650ea24eb8561e9daa2,fc6042aa6124bcd5f176353d5efc8953,2023-08-10 07:07:44,78.29,13.41
19409f088166c219ad02a368d372cea7,1,0030eb32b7d2e3b0c215043ad5c3d75e,53221911721cb9b61af89e3702310d42,2023-09-19 20:36:08,464.05,41.86
19409f088166c219ad02a368d372cea7,2,a3b4319e67ea5e417af562371d4618cc,53221911721cb9b61af89e3702310d42,2023-09-17 20:36:08,137.52,28.43
19409f088166c219ad02a368d372cea7,3,b5ccd6bd26202d612166b2bbe8e9f957,f72185b65127e15e6d270f13e7f96d49,2023-09-18 20:36:08,278.07,35.36
ffbb170abe118c45d1bc0e3f450748c5,1,efd454b093c3fa08a1fde21581e425f4,dfd1d98127fb590d54d4d04f24625618,2023-11-23 10:21:37,492.29,28.81
d75b5d73dc36daf81adbc5ecfffc96c0,1,9e247fc7969143d9cb5c9dfdb13be5f0,1a20fbba23f9abd0132bcd56aa73a35d,2023-01-10 04:09:49,239.52,35.14
d75b5d73dc36daf81adbc5ecfffc96c0,2,cbeaffe52999befbca9a3832ab39e384,8121f36d81d0012c14f656b463697907,2023-01-08 04:09:49,162.27,15.69
d75b5d73dc36daf81adbc5ecfffc96c0,3,36f1af72b314e6faee1e9149bf3742cb,fc556c18c33acb1f3ae7c6a30705fea6,2023-01-11 04:09:49,485.81,41.49
67094edf69d2c3701a8007e4063330c5,1,98db70f66459cc09a140a98f1bcda403,07d835ab88ef996fc7b88c056ac7eee9,2023-02-13 04:19:29,205.23,6.2
67094edf69d2c3701a8007e4063330c5,2,f5f7d0b0a0d3e3c5d45b6321198bc893,602dce787b6ea09b7e424512d370ccec,2023-02-14 04:19:29,296.01,10.67
874bb89a35bd72d58ba8545d3cefcfe8,1,62bf9817561ebd486bdac5766c0b12c0,dfd1d98127fb590d54d4d04f24625618,2023-12-20 07:19:30,476.13,30.19
2c68e8769a230434546c8bf467103752,1,4f65ccd063a5a4fe0166449d8ecb5882,da7f6462cdb831442c7c17433ddf4772,2023-05-03 01:50:49,105.22,40.54
2c68e8769a230434546c8bf467103752,2,ec30d81818148d07d2cb1276a1c7af50,a585c92bea3cd2a737498294fdf03ee7,2023-04-30 01:50:49,427.11,26.11
7615481c4178bbbe1814ede182b055a6,1,fbd781148fcd9eaf898c3f697e64e154,fc556c18c33acb1f3ae7c6a30705fea6,2023-01-23 11:01:11,243.23,3.63
7615481c4178bbbe1814ede182b055a6,2,e8a80d4056afe960cc6c82a1895ae38c,a585c92bea3cd2a737498294fdf03ee7,2023-01-22 11:01:11,332.8,37.01
7615481c4178bbbe1814ede182b055a6,3,5844c2b0928856640103ad36de7466d1,050bd681b95f7007e781bbe7b3f04cd3,2023-01-23 11:01:11,424.05,27.69
54b8384dcd37fc3eaa5fd5660fd1fa27,1,799d624fc6bfc827cc1eb1405893274f,fc6042aa6124bcd5f176353d5efc8953,2023-12-08 01:32:18,142.59,32.08
238c7421df7d3c35c09da0c30b96e581,1,32e1632e4afe7cf8f7dd199620f3aece,695fc2aea6f142ea78ae5ef25abd9fcd,2023-05-14 17:02:59,304.48,5.96
238c7421df7d3c35c09da0c30b96e581,2,09a42892466dcb8670c40c465c5e9c45,fa60ca2921625064f837b6f2f0f15743,2023-05-13 17:02:59,142.82,39.42
6b4ec04844dfd0b279b9e1c954b6521b,1,df34c819e9c780cc684289929c8888a1,9948d2853cd39f1bf471d37223134996,2023-06-20 00:36:17,297.0,39.05
bdb5672006eeeb1f349cb525163324b9,1,bc8a0aac5beadc6b570a2e2bd428762d,28f3cf56c788a62dd71e43a80d30332d,2023-05-14 06:11:07,384.84,23.05
bdb5672006eeeb1f349cb525163324b9,2,62bf9817561ebd486bdac5766c0b12c0,f949306f976125c0d484cea3e9059463,2023-05-12 06:11:07,435.8,25.58
baa0108f2b4a7fb3ddcf44bd2bae3bcc,1,eedcd10503a8214d869f77df37a7fa20,85ca0c7ab809390b95e238eb48823955,2023-10-16 17:59:08,86.74,20.7
ee33287567f13e6547b1182bfddffa89,1,b5ccd6bd26202d612166b2bbe8e9f957,f72185b65127e15e6d270f13e7f96d49,2023-01-07 03:46:19,163.0,4.62
ee33287567f13e6547b1182bfddffa89,2,0030eb32b7d2e3b0c215043ad5c3d75e,53221911721cb9b61af89e3702310d42,2023-01-06 03:46:19,183.43,44.25
ee33287567f13e6547b1182bfddffa89,3,9a1df1b50a8ff8057ad33a1a89e17708,a413f8583a1af02b4aa6e321e4881fdd,2023-01-04 03:46:19,358.6,9.66
1b0b1f1464b11980954b4e3bc88a5b3f,1,b726da9581dbdeef9e1c0ea4f3712e5e,025ad37be12bf975b08ba1748614f56e,2023-03-05 11:58:49,397.86,14.66
1b0b1f1464b11980954b4e3bc88a5b3f,2,0182c20898ad3a2447432b816f59302a,1a20fbba23f9abd0132bcd56aa73a35d,2023-02-28 11:58:49,205.98,46.46
1b0b1f1464b11980954b4e3bc88a5b3f,3,755ba859fc5b922fefc652de0c53a3f2,f949306f976125c0d484cea3e9059463,2023-03-01 11:58:49,291.09,10.49
af8db708ea52e2cb80fc6999a6085b3f,1,00a0c05cc913f1c85cb9bf5ac844282a,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-11-26 22:17:51,250.44,20.48
da514ca21bd3f7dbd00380ac6bccf30c,1,661e8aa8c760145c4e38eaa18076cda3,9c144b722f1d855b8aa65d0499e0b211,2023-05-22 16:22:12,280.35,37.94
da514ca21bd3f7dbd00380ac6bccf30c,2,98db70f66459cc09a140a98f1bcda403,afebb34af3bcf09d8bcbb415d85eb85a,2023-05-23 16:22:12,180.75,44.26
cb9e8442b6b8de26074dc6766a1921f4,1,03f836e1d0275b123e5d8297d68e9fd4,695fc2aea6f142ea78ae5ef25abd9fcd,2023-06-30 19:16:30,404.5,40.18
cb9e8442b6b8de26074dc6766a1921f4,2,817ce75b5a76df598ca7e8b6827171a3,3e2f2b403806c79408177c0cb91fe6a7,2023-06-30 19:16:30,93.53,18.8
cb9e8442b6b8de26074dc6766a1921f4,3,eb752e663ca094cf1af78629e8b2d597,7245f98daf91bb3c4c6d0420ac17e2a8,2023-06-26 19:16:30,392.15,5.7
75dc35222f6f33d6f42ef30ecf7c4cb3,1,39278adbc96982eb0f5927472601b9b6,a413f8583a1af02b4aa6e321e4881fdd,2023-08-08 22:13:30,28.75,21.87
18227b52b3c9f0cde6e6e373f2856cc3,1,ab70d86217ba0d96305a09c3b8293de0,f72185b65127e15e6d270f13e7f96d49,2023-07-12 16:37:10,252.27,7.33
18227b52b3c9f0cde6e6e373f2856cc3,2,b890314c4c9aaf9569e5d5c8768b1e3d,050bd681b95f7007e781bbe7b3f04cd3,2023-07-13 16:37:10,481.07,36.49
2cd3a2c30cbdbb08923e0b033caa8c34,1,e8a80d4056afe960cc6c82a1895ae38c,025ad37be12bf975b08ba1748614f56e,2023-01-21 11:26:08,85.94,4.86
6c1578e4318baca1f960fa4d54d25a83,1,5a19ba0a75b6b511a0d8cc356b284507,1a20fbba23f9abd0132bcd56aa73a35d,2023-09-26 04:50:20,119.4,19.46
6c1578e4318baca1f960fa4d54d25a83,2,848c2d49060609043555886932435a5d,9948d2853cd39f1bf471d37223134996,2023-09-20 04:50:20,294.42,17.16
9245ba7af9853b2f3c0999ea833b0295,1,d19a43532ffff2508343dc31dd865b57,3e2f2b403806c79408177c0cb91fe6a7,2023-10-17 03:05:33,422.61,37.65
9245ba7af9853b2f3c0999ea833b0295,2,3e67e73fea12636df578f637e849b290,07d835ab88ef996fc7b88c056ac7eee9,2023-10-19 03:05:33,10.9,14.57
9afccab206eb8ac67f77dd983859e082,1,21755f77ba249c1ad8499f622f597cee,225611c0871fcaf022f5ad590e509f9d,2023-11-15 05:43:03,380.6,40.83
9afccab206eb8ac67f77dd983859e082,2,9eee415c95f96d2d37f25bf46e4ffa93,9c144b722f1d855b8aa65d0499e0b211,2023-11-15 05:43:03,366.96,8.88
9afccab206eb8ac67f77dd983859e082,3,cb78e3d286480638ffee88f53ecad620,03ccff171cc71a41c563fbe9fcf258b3,2023-11-16 05:43:03,494.4,25.05
27215c3a49f399e4395b66a510702d02,1,aeeb49634907410812f5cd68289c3888,311b7b69684e7c8579d95b9b6c356343,2023-11-14 00:37:43,249.69,20.54
27215c3a49f399e4395b66a510702d02,2,67222e142362d5ab42adaf87ff9be234,3e2f2b403806c79408177c0cb91fe6a7,2023-11-10 00:37:43,98.64,25.88
27215c3a49f399e4395b66a510702d02,3,f7e86c81421b9429ab6236b5b834c1dd,127efe1afcee21b7eb4091b36606720e,2023-11-15 00:37:43,368.0,5.8
c73a3b2ba7bd2b4843f66c90086bbb3d,1,58e978702c40771dd6191a12ea9c96e2,afebb34af3bcf09d8bcbb415d85eb85a,2023-08-22 03:45:25,57.79,27.66
24e7cea3755f1fcc90316eca5f14cdb6,1,c5081d2a52faa05fea621ae19567909c,da7f6462cdb831442c7c17433ddf4772,2023-01-20 00:52:46,394.61,46.15
24e7cea3755f1fcc90316eca5f14cdb6,2,3e67e73fea12636df578f637e849b290,29ceac294c6011e2a567ce4854f86dbb,2023-01-26 00:52:46,357.62,32.59
24e7cea3755f1fcc90316eca5f14cdb6,3,e7fce18390bec82bf9a3d302d340790b,53221911721cb9b61af89e3702310d42,2023-01-22 00:52:46,126.51,40.77
fd473f3780ceb2f056e138eb79e83734,1,7ab393067391f202231ab77a09b11622,602dce787b6ea09b7e424512d370ccec,2023-09-01 04:04:03,494.75,34.51
0d8986b03899a4cf2e4d58921da6d818,1,e1d121eb3dc09301650f4bf18c854c29,7245f98daf91bb3c4c6d0420ac17e2a8,2023-05-09 04:20:20,246.06,13.1
0d8986b03899a4cf2e4d58921da6d818,2,3139dd0f60a1a1b062a39762b3407742,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-05-12 04:20:20,236.7,29.26
0d8986b03899a4cf2e4d58921da6d818,3,bc8a0aac5beadc6b570a2e2bd428762d,3e2f2b403806c79408177c0cb91fe6a7,2023-05-11 04:20:20,410.05,27.4
0549604c3677b9ae6215f39abf868e19,1,c5081d2a52faa05fea621ae19567909c,1a20fbba23f9abd0132bcd56aa73a35d,2023-08-28 03:03:48,30.01,8.75
a0d183328ba0d850d25d381e02457f15,1,09a42892466dcb8670c40c465c5e9c45,fdf48ed5a8ad9acc3d64f4ff09c4d8d3,2023-01-23 20:48:48,449.31,37.6
a0d183328ba0d850d25d381e02457f15,2,32e1632e4afe7cf8f7dd199620f3aece,fa60ca2921625064f837b6f2f0f15743,2023-01-28 20:48:48,373.21,25.24
a0d183328ba0d850d25d381e02457f15,3,252bfa99ef70be26fa078d82102a0ca1,1a20fbba23f9abd0132bcd56aa73a35d,2023-01-24 20:48:48,234.86,22.49
0ba149936c5e59ab9d9816a1004f932d,1,fbd781148fcd9eaf898c3f697e64e154,07d835ab88ef996fc7b88c056ac7eee9,2023-02-28 13:02:47,443.25,27.43
0ba149936c5e59ab9d9816a1004f932d,2,be94579ec4ceaf5357d6e98f1341558e,127efe1afcee21b7eb4091b36606720e,2023-03-04 13:02:47,192.82,42.42
0ba149936c5e59ab9d9816a1004f932d,3,d9a372d759ecd34c719c20b8d86abd02,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-03-02 13:02:47,312.69,5.15
f8bce57e162932c45f0ddc00f3d1e785,1,67abe3c4f944cc9b27dd722103e78717,050bd681b95f7007e781bbe7b3f04cd3,2023-09-28 22:31:40,70.04,36.32
f8bce57e162932c45f0ddc00f3d1e785,2,c60ba036d89c09afe214016d1880a4d2,03ccff171cc71a41c563fbe9fcf258b3,2023-09-28 22:31:40,137.97,27.78
27861befecbbaef9df671180a8ea2aa3,1,0030eb32b7d2e3b0c215043ad5c3d75e,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-12-25 03:48:18,185.73,15.5
27861befecbbaef9df671180a8ea2aa3,2,03f836e1d0275b123e5d8297d68e9fd4,fc556c18c33acb1f3ae7c6a30705fea6,2023-12-24 03:48:18,119.23,14.49
ade325d87b26214a98bbfddeba968f55,1,800ec816c12888ca720bfb730737310d,ec0e6a401f917758498c12a9da03b2fd,2023-07-02 00:22:51,282.64,26.3
120368641b804c60819e4c83654e069c,1,c60ba036d89c09afe214016d1880a4d2,f72185b65127e15e6d270f13e7f96d49,2023-10-20 14:54:29,267.24,9.31
120368641b804c60819e4c83654e069c,2,36f1af72b314e6faee1e9149bf3742cb,85ca0c7ab809390b95e238eb48823955,2023-10-18 14:54:29,227.43,49.84
bde0db7568aae5a72f129097dae2daa4,1,4815d02e4421150340961c7ebc248ca8,e9a971758a444485ee954d8646ace2c4,2023-08-29 17:46:22,129.26,18.3
bde0db7568aae5a72f129097dae2daa4,2,eedcd10503a8214d869f77df37a7fa20,a413f8583a1af02b4aa6e321e4881fdd,2023-08-27 17:46:22,395.14,43.62
bde0db7568aae5a72f129097dae2daa4,3,44eda92391ffa76df9f8809e21d03e0b,7cb2e30dc80802022dd943213ac1607c,2023-08-28 17:46:22,150.83,41.55
6619506d42f674be5e2ca2cf1c6c86c4,1,df34c819e9c780cc684289929c8888a1,1a20fbba23f9abd0132bcd56aa73a35d,2023-08-14 21:23:38,229.8,8.47
84fe9ac6a15277a015ef3b22232d608b,1,b940d3457551b5ed7d836d0f4dba1fc0,b42e16604f396d284e01d4717fe717e9,2023-01-08 16:39:28,486.91,17.87
84fe9ac6a15277a015ef3b22232d608b,2,c7f642c1be083c73596c08fa548418c8,da7f6462cdb831442c7c17433ddf4772,2023-01-07 16:39:28,493.92,7.68
899e71f0c05b331b8565f9422bb012e4,1,44eda92391ffa76df9f8809e21d03e0b,9948d2853cd39f1bf471d37223134996,2023-04-21 08:05:07,103.04,15.22
899e71f0c05b331b8565f9422bb012e4,2,eb752e663ca094cf1af78629e8b2d597,28f3cf56c788a62dd71e43a80d30332d,2023-04-17 08:05:07,405.79,36.39
4bbc4bc40ee73bc3d7d98b4c11e217fd,1,03f836e1d0275b123e5d8297d68e9fd4,41409a8620cbd39bdaed50a9e4843257,2023-06-08 19:32:57,487.51,26.97
4bbc4bc40ee73bc3d7d98b4c11e217fd,2,b6fada005b4cc650ea24eb8561e9daa2,3e2f2b403806c79408177c0cb91fe6a7,2023-06-05 19:32:57,135.17,49.92
4bbc4bc40ee73bc3d7d98b4c11e217fd,3,e8a80d4056afe960cc6c82a1895ae38c,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-06-05 19:32:57,386.44,11.67
e88afc924f57cc635874f523b8f2bfd2,1,0182c20898ad3a2447432b816f59302a,f949306f976125c0d484cea3e9059463,2023-03-19 21:59:44,342.16,5.52
e88afc924f57cc635874f523b8f2bfd2,2,f5f7d0b0a0d3e3c5d45b6321198bc893,35974a03e4480f766fc4d868fca490f3,2023-03-20 21:59:44,66.29,31.5
e88afc924f57cc635874f523b8f2bfd2,3,0030eb32b7d2e3b0c215043ad5c3d75e,7245f98daf91bb3c4c6d0420ac17e2a8,2023-03-19 21:59:44,319.84,45.38
4b2551788200353b2f2f776602875b81,1,e1d121eb3dc09301650f4bf18c854c29,1440f5bde9d5145e23c34d88dc89b484,2023-06-10 09:01:12,194.6,41.93
a073adb6535c22a0dbf4f3a1c1e59d64,1,923fabdcd3f8e9164ae2cbe2f6f2f3b5,1a20fbba23f9abd0132bcd56aa73a35d,2023-08-27 19:36:17,22.24,35.35
b4e3997ca5334979d71cbc4497b85861,1,cb78e3d286480638ffee88f53ecad620,fa60ca2921625064f837b6f2f0f15743,2023-12-07 12:04:00,66.15,33.35
88d76ffc259747f32e90e322d58e7431,1,817ce75b5a76df598ca7e8b6827171a3,afebb34af3bcf09d8bcbb415d85eb85a,2023-01-31 09:48:26,141.69,21.64
88d76ffc259747f32e90e322d58e7431,2,1decc55e1dc629cd4edd2c0a89e6f1f6,41409a8620cbd39bdaed50a9e4843257,2023-02-02 09:48:26,303.75,4.99
88d76ffc259747f32e90e322d58e7431,3,e598e32cc1c6cd82e489fe88953bb582,03ccff171cc71a41c563fbe9fcf258b3,2023-01-31 09:48:26,402.58,41.6
4fbe3677b70066fc60f6b2fd1fca29ed,1,0182c20898ad3a2447432b816f59302a,7a6b525f65e9b0cf67f2e39feb6cabc5,2023-11-02 01:04:15,21.99,27.39
8d87cc24c9304caf62ce6f045324e35c,1,1b7baece39b09658a7ecc1c414caa250,225611c0871fcaf022f5ad590e509f9d,2023-08-22 00:40:33,330.43,28.88
4e8184d61f206381c08b36a816555f8a,1,755ba859fc5b922fefc652de0c53a3f2,fc556c18c33acb1f3ae7c6a30705fea6,2023-10-31 04:52:48,305.21,45.12
4e8184d61f206381c08b36a816555f8a,2,c5081d2a52faa05fea621ae19567909c,9948d2853cd39f1bf471d37223134996,2023-10-25 04:52:48,458.7,48.82
4e8184d61f206381c08b36a816555f8a,3,7ab393067391f202231ab77a09b11622,602dce787b6ea09b7e424512d370ccec,2023-10-30 04:52:48,103.48,5.32
5e297ce3d3b57778753c63c14993d8fa,1,9eee415c95f96d2d37f25bf46e4ffa93,9948d2853cd39f1bf471d37223134996,2023-08-14 10:39:35,454.58,11.43
5e297ce3d3b57778753c63c14993d8fa,2,e1d121eb3dc09301650f4bf18c854c29,695fc2aea6f142ea78ae5ef25abd9fcd,2023-08-15 10:39:35,145.17,29.21
c2cd390cd1d01314f423f721f91d86c6,1,03f836e1d0275b123e5d8297d68e9fd4,35974a03e4480f766fc4d868fca490f3,2023-12-22 13:29:14,253.18,26.79
c2cd390cd1d01314f423f721f91d86c6,2,58e978702c40771dd6191a12ea9c96e2,fc556c18c33acb1f3ae7c6a30705fea6,2023-12-24 13:29:14,465.09,40.99
dddb0dfa91f78e699737f9602324a086,1,1decc55e1dc629cd4edd2c0a89e6f1f6,7245f98daf91bb3c4c6d0420ac17e2a8,2023-02-17 06:30:23,160.93,46.35
